merged_key,ieee_key,acm_key,match_type,score,isbn,ieee_file,acm_file
,8709358,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_122614.bib,
,11092264,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9272097,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9603471,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,6756334,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,6813968,,UNMATCHED_IEEE,0,1558-1756,ieee_scraped_20251026_122614.bib,
,7369019,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,8567181,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10361088,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_122614.bib,
,6778575,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9028503,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_122614.bib,
,11092078,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9477758,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,8467140,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,11158007,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9534576,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,8308511,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,5169480,,UNMATCHED_IEEE,0,2155-1812,ieee_scraped_20251026_122614.bib,
,11019799,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,7557641,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,8693273,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,7193021,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10530940,,UNMATCHED_IEEE,0,1557-9638,ieee_scraped_20251026_122614.bib,
,10260990,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_122614.bib,
,6028861,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10125117,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_122614.bib,
,11075441,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9678854,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_122614.bib,
,10496968,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9694003,,UNMATCHED_IEEE,0,2166-0549,ieee_scraped_20251026_122614.bib,
,8995162,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9588856,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,5280664,,UNMATCHED_IEEE,0,1558-0814,ieee_scraped_20251026_122614.bib,
,9583648,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9320732,,UNMATCHED_IEEE,0,2166-0549,ieee_scraped_20251026_122614.bib,
,8709357,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_122614.bib,
,11193626,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10685684,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_122614.bib,
,5974984,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,7119929,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9725213,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,8615232,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_122614.bib,
,10086259,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_122614.bib,
,8938909,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9790858,,UNMATCHED_IEEE,0,1939-1382,ieee_scraped_20251026_122614.bib,
,11147338,,UNMATCHED_IEEE,0,2473-7623,ieee_scraped_20251026_122614.bib,
,9225879,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_122614.bib,
,10541025,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9546563,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_122614.bib,
,8709361,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_122614.bib,
,9020189,,UNMATCHED_IEEE,0,2169-3536,ieee_scraped_20251026_122614.bib,
,9799068,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10645865,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_122614.bib,
,10487449,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9627365,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10261600,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,7126261,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,9332734,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,10812249,,UNMATCHED_IEEE,0,2837-5246,ieee_scraped_20251026_122614.bib,
,8626930,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,11092099,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,7357215,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,11092066,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_122614.bib,
,4958823,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9526726,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,5673139,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123709.bib,
,10663178,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9990631,,UNMATCHED_IEEE,0,2770-4807,ieee_scraped_20251026_123709.bib,
,10505497,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123709.bib,
,8005431,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10496944,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,6883021,,UNMATCHED_IEEE,0,1943-6106,ieee_scraped_20251026_123709.bib,
,6685067,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123709.bib,
,10159750,,UNMATCHED_IEEE,0,2623-8764,ieee_scraped_20251026_123709.bib,
,9973092,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,11092227,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,6268116,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123709.bib,
,9645630,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9071265,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8964889,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123709.bib,
,6926430,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7739688,,UNMATCHED_IEEE,0,1943-6106,ieee_scraped_20251026_123709.bib,
,10664997,,UNMATCHED_IEEE,0,2473-7623,ieee_scraped_20251026_123709.bib,
,10027412,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9066359,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9684795,,UNMATCHED_IEEE,0,2051-1329,ieee_scraped_20251026_123709.bib,
,9247066,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,5228288,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10748139,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9766703,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_123709.bib,
,8131700,,UNMATCHED_IEEE,0,1368-9894,ieee_scraped_20251026_123709.bib,
,7739692,,UNMATCHED_IEEE,0,1943-6106,ieee_scraped_20251026_123709.bib,
,11092056,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9728803,,UNMATCHED_IEEE,0,1738-9445,ieee_scraped_20251026_123709.bib,
,10892914,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123709.bib,
,10685695,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123709.bib,
,8853613,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,5881653,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8995066,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8494172,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8709358,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_123709.bib,
,11092264,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9272097,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9603471,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,6756334,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,6813968,,UNMATCHED_IEEE,0,1558-1756,ieee_scraped_20251026_123709.bib,
,7369019,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8567181,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10361088,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123709.bib,
,6778575,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9028503,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123709.bib,
,11092078,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9477758,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8467140,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,11158007,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9534576,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8308511,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,5169480,,UNMATCHED_IEEE,0,2155-1812,ieee_scraped_20251026_123709.bib,
,11019799,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7557641,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8693273,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7193021,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10530940,,UNMATCHED_IEEE,0,1557-9638,ieee_scraped_20251026_123709.bib,
,10260990,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123709.bib,
,6028861,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10125117,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_123709.bib,
,11075441,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9678854,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_123709.bib,
,10496968,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9694003,,UNMATCHED_IEEE,0,2166-0549,ieee_scraped_20251026_123709.bib,
,8995162,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9588856,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,5280664,,UNMATCHED_IEEE,0,1558-0814,ieee_scraped_20251026_123709.bib,
,9583648,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9320732,,UNMATCHED_IEEE,0,2166-0549,ieee_scraped_20251026_123709.bib,
,8709357,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_123709.bib,
,11193626,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10685684,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123709.bib,
,5974984,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7119929,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9725213,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,8615232,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_123709.bib,
,10086259,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123709.bib,
,8938909,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9790858,,UNMATCHED_IEEE,0,1939-1382,ieee_scraped_20251026_123709.bib,
,11147338,,UNMATCHED_IEEE,0,2473-7623,ieee_scraped_20251026_123709.bib,
,9225879,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_123709.bib,
,10541025,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9546563,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123709.bib,
,8709361,,UNMATCHED_IEEE,0,9780262353410,ieee_scraped_20251026_123709.bib,
,9020189,,UNMATCHED_IEEE,0,2169-3536,ieee_scraped_20251026_123709.bib,
,9799068,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10645865,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123709.bib,
,10487449,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9627365,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10261600,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7126261,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9332734,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,10812249,,UNMATCHED_IEEE,0,2837-5246,ieee_scraped_20251026_123709.bib,
,8626930,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,11092099,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,7357215,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,11092066,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123709.bib,
,9690630,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9155698,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,8753395,,UNMATCHED_IEEE,0,2475-1057,ieee_scraped_20251026_123813.bib,
,10213395,,UNMATCHED_IEEE,0,1557-9638,ieee_scraped_20251026_123813.bib,
,8845505,,UNMATCHED_IEEE,0,2473-9464,ieee_scraped_20251026_123813.bib,
,9759837,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,7904960,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,7044489,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,10261627,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10469197,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9744486,,UNMATCHED_IEEE,0,1939-1382,ieee_scraped_20251026_123813.bib,
,8190654,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8947875,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10261572,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,5169335,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8405132,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8493700,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8756712,,UNMATCHED_IEEE,0,2623-8764,ieee_scraped_20251026_123813.bib,
,9657230,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,11158692,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8964976,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123813.bib,
,10216563,,UNMATCHED_IEEE,0,2769-5654,ieee_scraped_20251026_123813.bib,
,8290008,,UNMATCHED_IEEE,0,2157-362x,ieee_scraped_20251026_123813.bib,
,6295420,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8725202,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_123813.bib,
,8363311,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_123813.bib,
,11108869,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8560947,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10842752,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10054368,,UNMATCHED_IEEE,0,2169-3536,ieee_scraped_20251026_123813.bib,
,8120413,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10361064,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123813.bib,
,9985593,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,11092204,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8599435,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8001741,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,8943727,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,7429178,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9742585,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10505486,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123813.bib,
,10893039,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,10975898,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,6022208,,UNMATCHED_IEEE,0,2157-9563,ieee_scraped_20251026_123813.bib,
,10968634,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10630739,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9066434,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8252305,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_123813.bib,
,9213068,,UNMATCHED_IEEE,0,2375-141x,ieee_scraped_20251026_123813.bib,
,10143932,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9477642,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,5673382,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,5682137,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,694219,,UNMATCHED_IEEE,0,1093-9547,ieee_scraped_20251026_123813.bib,
,9361128,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10589985,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10278231,,UNMATCHED_IEEE,0,1557-9638,ieee_scraped_20251026_123813.bib,
,8450296,,UNMATCHED_IEEE,0,2376-6506,ieee_scraped_20251026_123813.bib,
,8693259,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8493952,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9741843,,UNMATCHED_IEEE,0,1557-9638,ieee_scraped_20251026_123813.bib,
,4281993,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10342931,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,10500041,,UNMATCHED_IEEE,0,1558-058x,ieee_scraped_20251026_123813.bib,
,8659268,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,9637310,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,7757408,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,6926576,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,7474681,,UNMATCHED_IEEE,0,2165-9567,ieee_scraped_20251026_123813.bib,
,9973071,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8567183,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10505460,,UNMATCHED_IEEE,0,2474-3828,ieee_scraped_20251026_123813.bib,
,8845503,,UNMATCHED_IEEE,0,2473-9464,ieee_scraped_20251026_123813.bib,
,9155874,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,9379266,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10892901,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,9028390,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,8433517,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,8712671,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9934274,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10435201,,UNMATCHED_IEEE,0,2770-4807,ieee_scraped_20251026_123813.bib,
,9920899,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,11091993,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10107843,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,5769498,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10975868,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,7207372,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8259652,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9569423,,UNMATCHED_IEEE,0,2473-9464,ieee_scraped_20251026_123813.bib,
,9853800,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,9225911,,UNMATCHED_IEEE,0,2470-6698,ieee_scraped_20251026_123813.bib,
,9782386,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,6986325,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,8590099,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9920923,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,9569311,,UNMATCHED_IEEE,0,2473-9464,ieee_scraped_20251026_123813.bib,
,8905149,,UNMATCHED_IEEE,0,2643-6175,ieee_scraped_20251026_123813.bib,
,11137078,,UNMATCHED_IEEE,0,,ieee_scraped_20251026_123813.bib,
,10260830,,UNMATCHED_IEEE,0,2161-377x,ieee_scraped_20251026_123813.bib,
,9867127,,UNMATCHED_IEEE,0,2766-2144,ieee_scraped_20251026_123813.bib,
,10343475,,UNMATCHED_IEEE,0,2377-634x,ieee_scraped_20251026_123813.bib,
,,10.1145/3720536,UNMATCHED_ACM,0,0001-0782,,acm_pagina_0_20251026_130528.bib
,,10.1145/3711896.3737870,UNMATCHED_ACM,0,9798400714542,,acm_pagina_0_20251026_130528.bib
,,10.1145/3715070.3749257,UNMATCHED_ACM,0,9798400714801,,acm_pagina_0_20251026_130528.bib
,,10.1145/3706370.3731650,UNMATCHED_ACM,0,9798400713910,,acm_pagina_0_20251026_130528.bib
,,10.1145/3726010.3726029,UNMATCHED_ACM,0,9798400712845,,acm_pagina_0_20251026_130528.bib
,,10.1145/3670243.3670781,UNMATCHED_ACM,0,9798400717093,,acm_pagina_0_20251026_130528.bib
,,10.1145/3723420.3723428,UNMATCHED_ACM,0,9798400712876,,acm_pagina_0_20251026_130528.bib
,,10.5555/3712729.3712955,UNMATCHED_ACM,0,9798331534202,,acm_pagina_0_20251026_130528.bib
,,10.1145/3711403.3711410,UNMATCHED_ACM,0,9798400717468,,acm_pagina_0_20251026_130528.bib
,,10.1145/3746469.3746486,UNMATCHED_ACM,0,9798400713811,,acm_pagina_0_20251026_130528.bib
,,10.1145/3636555.3636879,UNMATCHED_ACM,0,9798400716188,,acm_pagina_0_20251026_130528.bib
,,10.1145/3722237.3722379,UNMATCHED_ACM,0,9798400712692,,acm_pagina_0_20251026_130528.bib
,,10.1145/3702212.3702217,UNMATCHED_ACM,0,9798400711725,,acm_pagina_0_20251026_130528.bib
,,10.1145/3734921.3734931,UNMATCHED_ACM,0,9798400713460,,acm_pagina_0_20251026_130528.bib
,,10.1145/3711403.3711436,UNMATCHED_ACM,0,9798400717468,,acm_pagina_0_20251026_130528.bib
,,10.1145/3657054.3657129,UNMATCHED_ACM,0,9798400709883,,acm_pagina_0_20251026_130528.bib
,,10.1145/3746469.3746566,UNMATCHED_ACM,0,9798400713811,,acm_pagina_0_20251026_130528.bib
